Date,Actual_Open_Price,Predicted_Open_Price
2017-03-28,41.0205,39.8494059777627
2017-03-29,41.25,40.03104643543756
2017-03-30,41.674999,40.393933938591005
2017-03-31,41.448502,40.661527001946446
2017-04-03,41.46099900000001,40.66813086910248
2017-04-04,41.568001,40.75595957340693
2017-04-05,41.775501,40.753039681730506
2017-04-06,41.619999,40.7201658857224
2017-04-07,41.397999,40.600247935743454
2017-04-10,41.269501,40.41146238488531
2017-04-11,41.2355,40.34109390510702
2017-04-12,41.0965,40.305568556377175
2017-04-13,41.106998000000004,40.339258739544036
2017-04-17,41.2505,40.37506379752326
2017-04-18,41.710999,40.66918603244972
2017-04-19,41.989498,40.94802659131265
2017-04-20,42.071999,41.11565202375245
2017-04-21,42.144001,41.22750843479609
2017-04-24,42.560001,41.272443839411494
2017-04-25,43.25,41.7107095741837
2017-04-26,43.711498,42.32326828220201
2017-04-27,43.68,42.68951911852479
2017-04-28,45.533001,42.79989739125872
2017-05-01,45.09700000000001,43.6770428567164
2017-05-02,45.480999,44.38347016957855
2017-05-03,45.743,44.77641390971589
2017-05-04,46.303501,45.08987474185133
2017-05-05,46.676998,45.41121746226597
2017-05-08,46.306,45.491096056523084
2017-05-09,46.8475,45.57282118663788
2017-05-10,46.598999,45.63079149708605
2017-05-11,46.265999,45.545259592308994
2017-05-12,46.5765,45.48267294221663
2017-05-15,46.647499,45.52265999458289
2017-05-16,47.00000000000001,45.66879557005834
2017-05-17,46.783501,45.91614950886536
2017-05-18,46.049999,45.53669548634839
2017-05-19,46.573502,45.26702393312359
2017-05-22,46.75,45.34325038872623
2017-05-23,47.396,45.624669730424884
2017-05-24,47.648998,46.0028593761723
2017-05-25,47.866501,46.33504935772133
2017-05-26,48.485001,46.802350277014256
2017-05-30,48.515499,47.15429728261685
2017-05-31,48.750999,47.35224046881842
2017-06-01,48.447497999999996,47.19527582468009
2017-06-02,48.473,47.02549003624916
2017-06-05,48.827499,47.156412157429216
2017-06-06,49.158001,47.57995563463664
2017-06-07,48.99999999999999,47.755531177123785
2017-06-08,49.1175,47.80573785035753
2017-06-09,49.224998,47.85611280395269
2017-06-12,46.978001,47.13937490786552
2017-06-13,47.595501,46.11629853223681
2017-06-14,47.995998,46.047494605007884
2017-06-15,46.698502000000005,46.267850916102645
2017-06-16,47.00000000000001,46.04476573428226
2017-06-19,47.498001,45.80663992664576
2017-06-20,47.875999,46.19492639407802
2017-06-21,47.681999,46.44461351735544
2017-06-22,47.935001,46.59025789610028
2017-06-23,47.841499,46.62079850763798
2017-06-26,48.49499900000001,46.743438506165745
2017-06-27,47.123001,46.68285302793884
2017-06-28,46.450001,45.89980357321882
2017-06-29,46.495998,45.473895074715855
2017-06-30,46.302502,45.01390298084974
2017-07-03,45.609001000000006,44.65575689058208
2017-07-05,45.088001,44.240595594620224
2017-07-06,45.206001,44.24194183751154
2017-07-07,45.442501,44.326691466013905
2017-07-10,46.08850100000001,44.63145629677033
2017-07-11,46.477001,45.10128142148447
2017-07-12,46.93399800000001,45.38285994730878
2017-07-13,47.314499,45.789366174952505
2017-07-14,47.599998,46.15396149636841
2017-07-17,47.849998,46.475304216783044
2017-07-18,47.65000199999999,46.61166133882499
2017-07-19,48.391998,46.859683850959776
2017-07-20,48.75,47.23595873908138
2017-07-21,48.112499,47.42309559720945
2017-07-24,48.61099999999999,47.493955273718356
2017-07-25,47.690498,47.75640441575599
2017-07-26,47.734001,47.14797085065126
2017-07-27,47.589001,46.612957552419665
2017-07-28,46.47000100000001,46.057022911958214
2017-07-31,47.094501,45.89315877300191
2017-08-01,46.618999,45.77975600188041
2017-08-02,46.430499999999995,45.69199551934409
2017-08-03,46.516998,45.52569813732409
2017-08-04,46.337502,45.34534252294922
2017-08-07,46.452999,45.27937662127495
2017-08-08,46.3545,45.31010370564556
2017-08-09,46.030499,45.30938510302114
2017-08-10,45.877499,45.117072486750125
2017-08-11,45.398499,44.63997946967006
2017-08-14,46.126499,44.44178158886743
2017-08-15,46.211498,44.7044126556201
2017-08-16,46.2645,44.97783185797477
2017-08-17,46.289001,45.222861708547114
2017-08-18,45.515499,44.9967611245749
2017-08-21,45.5,44.63989305543041
2017-08-22,45.636002,44.385953441938874
2017-08-23,46.0965,44.696498930515766
2017-08-24,46.432999,45.13205853515172
2017-08-25,46.1745,45.266187079434395
2017-08-28,45.799999,45.11489848640537
2017-08-29,45.255001,44.86790384891057
2017-08-30,46.002499,44.82493323121762
2017-08-31,46.588001,45.142041653889656
2017-09-01,47.05649900000001,45.67210205175424
2017-09-05,46.653999,45.972323312752486
2017-09-06,46.5075,45.773838900523664
2017-09-07,46.586498,45.4735630621109
2017-09-08,46.824501,45.50639137694025
2017-09-11,46.712502,45.505026941577434
2017-09-12,46.629501,45.528440652403354
2017-09-13,46.533001,45.54863429577303
2017-09-14,46.5625,45.65300905291057
2017-09-15,46.233002,45.51555128634262
2017-09-18,46.0005,45.19837009378457
2017-09-19,45.87099800000001,44.89302310394001
2017-09-20,46.148998,44.87112846448469
2017-09-21,46.650002,45.198834001807924
2017-09-22,46.387501,45.497740856739995
2017-09-25,46.272499,45.54006109357667
2017-09-26,46.186001,45.212942263459446
2017-09-27,46.387001,45.098761764181134
2017-09-28,47.068001,45.549916865014076
2017-09-29,47.599998,46.097492064819335
2017-10-02,47.99900099999999,46.60884605385971
2017-10-03,47.700001,46.74593087476182
2017-10-04,47.849998,46.731417830619336
2017-10-05,47.774502,46.62838476825523
2017-10-06,48.334999,46.91776786435485
2017-10-09,48.99999999999999,47.42572440934181
2017-10-10,48.99999999999999,47.80642916427469
2017-10-11,48.686001,47.782205888466834
2017-10-12,49.372501,47.974063692950246
2017-10-13,49.599998,48.22496516370058
2017-10-16,49.605,48.4064896443696
2017-10-17,49.5145,48.44920101934361
2017-10-18,49.588501,48.45993912564897
2017-10-19,49.299999,48.4656697541728
2017-10-20,49.471999999999994,48.232515039374825
2017-10-23,49.476002,48.17442647786188
2017-10-24,48.5,47.791984341900346
2017-10-25,48.418499,47.39426962611103
2017-10-26,48.99999999999999,47.29518433006334
2017-10-27,50.459499,47.45351340956449
2017-10-30,50.700001,48.844518877012256
2017-10-31,50.761002,49.60216254527664
2017-11-01,50.8605,49.70705123973417
2017-11-02,51.088001,49.77043835857272
2017-11-03,51.105499,49.77281247610402
2017-11-06,51.449501,49.94110648187161
2017-11-07,51.363499,50.02820293919802
2017-11-08,51.526001,50.168548760617256
2017-11-09,51.699501000000005,50.46004218341136
2017-11-10,51.323002,50.40629252635217
2017-11-13,51.171001,50.25870155315638
2017-11-14,51.129501,50.1317135539391
2017-11-15,50.96049899999999,50.016946347454784
2017-11-16,51.125999,49.883236230016706
2017-11-17,51.7005,50.10895932020521
2017-11-20,51.013,50.0592392955842
2017-11-21,51.165501,49.82967759390831
2017-11-22,51.75,50.038108739932056
2017-11-24,51.793499,50.35779139732194
2017-11-27,52.0,50.61306360935116
2017-11-28,52.754501,50.995401138601544
2017-11-29,52.133999,51.152806950173854
2017-11-30,51.1185,50.453915868632315
2017-12-01,50.790001,49.82233693165636
2017-12-04,50.632999,49.32427254304981
2017-12-05,49.797000999999995,48.917752671052455
2017-12-06,50.075001,48.85221884057641
2017-12-07,51.02150000000001,49.25707864954901
2017-12-08,51.8745,49.91611002602482
2017-12-11,51.775002,50.480158508777144
2017-12-12,51.981499,50.720826714306355
2017-12-13,52.306,50.75828501313352
2017-12-14,52.25,50.71887557173753
2017-12-15,52.730499,50.910851627285716
2017-12-18,53.304001,51.38376037591982
2017-12-19,53.759998,52.066428320997474
2017-12-20,53.589001,52.32047708931804
2017-12-21,53.247501,52.187340034732344
2017-12-22,53.0555,51.99754707576466
2017-12-26,52.9035,51.8237589436028
2017-12-27,52.869499,51.64469499470472
2017-12-28,52.580002,51.44011610452199
2017-12-29,52.335999,51.296891324487206
2018-01-02,52.417,51.18739993473911
2018-01-03,53.2155,51.55099921834016
2018-01-04,54.400002,52.335194798764945
2018-01-05,54.700001,52.98897764721179
2018-01-08,55.1115,53.535820600039
2018-01-09,55.470001,53.88648048828268
2018-01-10,54.855,53.94632917141366
2018-01-11,55.314999,53.742523461269855
2018-01-12,55.120499,53.711214217811104
2018-01-16,56.625499999999995,54.147219537998915
2018-01-17,56.311001,54.698360462219
2018-01-18,56.570499000000005,55.038973558074474
2018-01-19,56.591499,55.10504861457777
2018-01-22,56.8745,55.27440687992835
2018-01-23,57.9925,55.866103371249196
2018-01-24,58.866501,56.67091102188826
2018-01-25,58.626499,57.00120443828297
2018-01-26,58.754002,57.054499283554556
2018-01-29,58.824001,57.066651854519364
2018-01-30,58.391499,57.22786444075393
2018-01-31,58.528499999999994,56.97997382403755
2018-02-01,58.130501,56.8582616415565
2018-02-02,56.099998,56.79166355149746
2018-02-05,54.529999,55.13351983248186
2018-02-06,51.359001,52.84955509372139
2018-02-07,54.077,51.807644961967945
2018-02-08,52.7705,51.48122654200363
2018-02-09,50.86249900000001,50.264809675463916
2018-02-12,52.400002,49.86593973773408
2018-02-13,52.25,50.57649674162769
2018-02-14,52.447497999999996,51.06455072278905
2018-02-15,53.953499,51.51422313719439
2018-02-16,54.420502,52.231961619214296
2018-02-20,54.528499999999994,52.86232620871735
2018-02-21,55.323502,53.260823200781346
2018-02-22,55.809502,53.77557918199301
2018-02-23,55.632,53.8869898774848
2018-02-26,56.38999900000001,54.255214596965786
2018-02-27,57.062,55.085555381361004
2018-02-28,56.151501,55.14004183351612
2018-03-01,55.393501,54.56157581709671
2018-03-02,52.653999,53.323941980665204
2018-03-05,53.75699999999999,52.5098379770875
2018-03-06,54.960999,52.831458132692575
2018-03-07,54.459499,53.486337077547546
2018-03-08,55.765999,54.06099631930471
2018-03-09,56.799999,54.78829039698219
2018-03-12,58.192501,55.95816637329626
2018-03-13,58.5,56.81177532874536
2018-03-14,57.260502,56.4188179442544
2018-03-15,57.498001,55.99535178505087
2018-03-16,57.707001000000005,55.83551727853274
2018-03-19,56.0005,55.55599450198841
2018-03-20,54.95000100000001,54.35531867141771
2018-03-21,54.637001,53.53471085927725
2018-03-22,54.094002,53.252263642938615
2018-03-23,52.35150099999999,52.21466512693166
2018-03-26,52.299999,50.87057804349327
2018-03-27,53.150002,50.62292847702432
2018-03-28,49.900002,50.05625573025751
2018-03-29,50.581501,49.19778938491678
2018-04-02,51.140999,49.4599929285891
2018-04-03,50.695499,49.32914812541294
2018-04-04,49.670502,49.13599865545273
2018-04-05,52.066502,49.22277219640994
2018-04-06,51.00000000000001,49.700838510715485
2018-04-09,50.84,49.443155796211954
2018-04-10,51.321999,49.37888634250545
2018-04-11,51.399502,49.67476869904995
2018-04-12,51.251999000000005,49.7600913904047
2018-04-13,52.043999,50.05988967644048
2018-04-16,51.849998,50.31473891350722
2018-04-17,52.568501000000005,50.56319804495811
2018-04-18,53.871498,51.617338065680265
2018-04-19,53.470001,52.403380181962724
2018-04-20,54.099998,52.988463709891796
2018-04-23,53.893002,52.96339448415899
2018-04-24,52.599998,52.57705461117768
2018-04-25,51.276001,51.08101945761823
2018-04-26,51.475498,50.11587700749469
2018-04-27,52.299999,50.330093359456775
2018-04-30,51.5005,50.65868577976585
2018-05-01,50.682999,50.43480922543502
2018-05-02,51.404999,50.42947428316641
2018-05-03,50.95000100000001,50.37606118683004
2018-05-04,50.845000999999996,50.10053620589876
2018-05-07,52.461498,50.454834588443276
2018-05-08,52.926998,51.15419412612605
2018-05-09,52.904999,51.47339923113894
2018-05-10,54.301498,52.12694102933836
2018-05-11,54.68,53.02513973244429
2018-05-14,55.00000000000001,53.48501357524562
2018-05-15,54.5,53.69257603075504
2018-05-16,53.865501,53.09981073173332
2018-05-17,53.99449899999999,52.73133131765127
2018-05-18,53.092999,52.61680970953226
2018-05-21,53.702999,52.258313414188144
2018-05-22,54.17800100000001,52.51464988580036
2018-05-23,53.2565,52.592691040435554
2018-05-24,53.950001,52.6190610278809
2018-05-25,53.95100000000001,52.65685588743091
2018-05-29,53.244499000000005,52.637358106096265
2018-05-30,53.15150100000001,52.13785651224089
2018-05-31,53.377998,51.906530140829084
2018-06-01,54.967499000000004,52.36614928902936
2018-06-04,56.116501,53.650433170515534
2018-06-05,57.0495,54.97709641437078
2018-06-06,57.10850099999999,55.58694444413495
2018-06-07,56.566002,55.50873046102047
2018-06-08,55.909,54.98103053633356
2018-06-11,55.93,54.5366976123147
2018-06-12,56.553501000000004,54.68947798800707
2018-06-13,57.056,55.19368688386416
2018-06-14,57.192501,55.488627780008315
2018-06-15,57.443001,55.94848343033814
2018-06-18,57.182499,56.164969293120386
2018-06-19,57.924999,56.68160819513273
2018-06-20,58.76549899999999,56.91098797209358
2018-06-21,58.7425,57.14299201306891
2018-06-22,57.957001,56.844321660266395
2018-06-25,57.17999999999999,56.39600458498812
2018-06-26,56.400002,55.34749968231439
2018-06-27,56.06700099999999,54.65316581488466
2018-06-28,55.10450000000001,54.16536198020649
2018-06-29,56.0,54.05740330618262
2018-07-02,54.95000100000001,54.30661742520094
2018-07-03,56.79099999999999,54.51290640770507
2018-07-05,55.526500999999996,54.323600097350116
2018-07-06,56.17900099999999,54.37674030661392
2018-07-09,57.424,54.88733021185112
2018-07-10,57.848999,55.66455352757192
2018-07-11,57.2295,56.06509262456226
2018-07-12,57.99449899999999,56.09387311448192
2018-07-13,59.25,56.7752084610219
2018-07-16,59.469501,57.556179425872564
2018-07-17,58.61099999999999,57.76889035081768
2018-07-18,59.827999,57.99233483395028
2018-07-19,59.549999,58.24315898669672
2018-07-20,59.348,58.12764588888073
2018-07-23,59.050499,57.96254011374426
2018-07-24,63.129501,58.27920736898231
2018-07-25,61.956501,60.11987160648179
2018-07-26,62.549999,61.34001792967987
2018-07-27,63.549999,61.79925958409643
2018-07-30,61.40050099999999,61.22233992775488
2018-07-31,61.0005,59.96843292556286
2018-08-01,61.400002,59.25712093410182
2018-08-02,60.294998,59.27610022999859
2018-08-03,61.480999,59.46910416018677
2018-08-06,61.25,59.66270844193458
2018-08-07,61.849998,59.69674655611897
2018-08-08,62.023498999999994,60.248733430264
2018-08-09,62.49499900000001,60.625635958652495
2018-08-10,62.150002,60.80136158902955
2018-08-13,61.848999,60.426146412373065
2018-08-14,61.759499,60.14699203337669
2018-08-15,61.463001,60.114204651608226
2018-08-16,61.2365,59.52257183393765
2018-08-17,60.101501,58.96857014357352
2018-08-20,60.250999,58.46546189224243
2018-08-21,60.400002,58.50536253036904
2018-08-22,60.0,58.61988868660593
2018-08-23,60.356998,58.70922281792736
2018-08-24,60.441002,58.8038918915174
2018-08-27,61.380001,59.097099954750774
2018-08-28,62.064499,59.89551749977398
2018-08-29,61.872501,60.129163411302564
2018-08-30,62.211498,60.48003251296854
2018-08-31,61.749001,60.47936393964076
2018-09-04,60.213501,59.798233258405205
2018-09-05,59.689999,58.73950418674612
2018-09-06,59.314999,57.865510566976546
2018-09-07,57.933498,57.2393620827446
2018-09-10,58.609501,56.9011276525383
2018-09-11,58.081501,56.89231340009451
2018-09-12,58.636002,57.15093757499838
2018-09-13,58.536999,57.07436546243715
2018-09-14,58.955002,57.148627131117344
2018-09-17,58.507,57.196809891896244
2018-09-18,57.8545,56.770878652803894
2018-09-19,58.249001,56.55950942263222
2018-09-20,58.9995,56.68684307880807
2018-09-21,59.599998,57.34080330385208
2018-09-24,57.858501,57.2998520504961
2018-09-25,58.807499,57.05285286488342
2018-09-26,59.2575,57.35545733964872
2018-09-27,59.336498,57.63000902335453
2018-09-28,59.593498,58.073918972410915
2018-10-01,59.99449899999999,58.23530438712478
2018-10-02,59.548,58.41794315667343
2018-10-03,60.25,58.53005426231813
2018-10-04,59.766499,58.66307761395693
2018-10-05,58.375,57.82894369925308
2018-10-08,57.505501,56.87876000882387
2018-10-09,57.307499,56.209695484313485
2018-10-10,56.554001,55.84128884011746
2018-10-11,53.646999,54.31777850646877
2018-10-12,55.400002,53.07881661961746
2018-10-15,55.445499,53.416077752598284
2018-10-16,55.2295,53.619924395802975
2018-10-17,56.32300200000001,54.2008372996397
2018-10-18,56.091999,54.465446797668456
2018-10-19,54.66849899999999,53.76960295510387
2018-10-22,55.153,53.307987183156015
2018-10-23,54.044498,53.30981552654219
2018-10-24,55.212502,53.30118319881344
2018-10-25,53.5895,52.398218068173406
2018-10-26,51.851501,52.62203094885397
2018-10-29,54.123501,52.3703017206502
2018-10-30,50.422999999999995,51.18299735663509
2018-10-31,52.990501,50.25975671650362
2018-11-01,53.79000099999999,51.41204966910887
2018-11-02,53.686501,52.291892168467044
2018-11-05,52.75,52.26885140330696
2018-11-06,51.973999,51.356116915469165
2018-11-07,53.450001,51.142077940104244
2018-11-08,54.569,52.238288051179886
2018-11-09,53.699501000000005,52.89815628134489
2018-11-12,53.0695,52.528712666273115
2018-11-13,52.164501,51.48013954183126
2018-11-14,52.5,50.80055522067356
2018-11-15,52.23550000000001,50.7682226506927
2018-11-16,52.970501,51.38548866071272
2018-11-19,52.860001,51.85916604126787
2018-11-20,50.0,51.12704186240602
2018-11-21,51.838001,50.19025237912178
2018-11-23,51.5,50.34967755503106
2018-11-26,51.9175,50.33896218931508
2018-11-27,52.049999,50.77160190227461
2018-11-28,52.437999999999995,51.08684559661746
2018-11-29,53.80400100000001,52.00473310200882
2018-11-30,54.453499,52.88734085703564
2018-12-03,56.157001,53.30532198608065
2018-12-04,55.155998,53.92107347284794
2018-12-06,51.713001,52.8258321108799
2018-12-07,53.0005,51.80558921268797
2018-12-10,51.752499,51.08325258349538
2018-12-11,52.824501,50.69558466009426
2018-12-12,53.400002,51.064446116077896
2018-12-13,53.4035,51.870972955274105
2018-12-14,52.499001,52.18676697187996
2018-12-17,51.87550000000001,51.6167422622385
2018-12-18,51.304501,50.46554085792351
2018-12-19,51.699501000000005,50.04802363690185
2018-12-20,50.906502,49.997553172831296
